Record Length,2500,Points,0.0,600.000023842E-3,
Sample Interval,19.9999996E-3,s,19.9999996E-3,400.00000596E-3,
Trigger Point,0.0,Samples,39.99999911E-3,400.00000596E-3,
,,,59.999998659E-3,200.00000298E-3,
,,,79.999998212E-3,0.0,
,,,99.999994040E-3,0.0,
Source,CH1,,119.9999973E-3,0.0,
Vertical Units,Volts,,140.0000006E-3,0.0,
Vertical Scale,5.00000007,,159.99999642E-3,0.0,
Vertical Offset,0,,179.99999225E-3,-200.00000298E-3,
Horizontal Units,s,,199.99998808E-3,0.0,
Horizontal Scale,4.99999989,,219.99999881E-3,-200.00000298E-3,
Pt Fmt,Y,,239.99999464E-3,-200.00000298E-3,
Yzero,-2.6400000,,259.99999046E-3,0.0,
Probe Atten,10.0000000,,280.00000119E-3,0.0,
,,,299.99998212E-3,0.0,
Note,TBS 1102B-EDU - 6:09:02 p. m.   24/10/2025,,319.99999285E-3,0.0,
,,,340.00000358E-3,200.00000298E-3,
,,,359.99998450E-3,400.00000596E-3,
,,,379.99999523E-3,400.00000596E-3,
,,,399.99997616E-3,400.00000596E-3,
,,,419.999986887E-3,600.000023842E-3,
,,,439.999997616E-3,800.000011921E-3,
,,,459.999978542E-3,800.000011921E-3,
,,,479.999989271E-3,800.000011921E-3,
,,,500.000000000E-3,1.2000000,
,,,519.999980927E-3,1.2000000,
,,,539.999961853E-3,1.2000000,
,,,560.000002384E-3,1.000000,
,,,579.999983311E-3,1.2000000,
,,,599.999964237E-3,1.4000000,
,,,620.000004768E-3,1.4000000,
,,,639.999985695E-3,1.6000000,
,,,659.999966621E-3,1.4000000,
,,,680.000007153E-3,1.4000000,
,,,699.999988079E-3,1.4000000,
,,,719.999969006E-3,1.4000000,
,,,740.000009537E-3,1.4000000,
,,,759.999990463E-3,1.2000000,
,,,779.999971390E-3,1.2000000,
,,,799.999952316E-3,1.2000000,
,,,819.999992847E-3,1.2000000,
,,,839.999973774E-3,1.000000,
,,,859.999954700E-3,600.000023842E-3,
,,,879.999995232E-3,800.000011921E-3,
,,,899.999976158E-3,600.000023842E-3,
,,,919.999957085E-3,400.00000596E-3,
,,,939.999997616E-3,400.00000596E-3,
,,,959.999978542E-3,400.00000596E-3,
,,,979.999959469E-3,200.00000298E-3,
,,,1.000000,200.00000298E-3,
,,,1.0200000,0.0,
,,,1.0400000,0.0,
,,,1.0599999,0.0,
,,,1.0799999,0.0,
,,,1.1000000,-200.00000298E-3,
,,,1.1200000,-200.00000298E-3,
,,,1.1400000,0.0,
,,,1.1600000,-200.00000298E-3,
,,,1.1799999,-200.00000298E-3,
,,,1.1999999,0.0,
,,,1.2200000,200.00000298E-3,
,,,1.2400000,200.00000298E-3,
,,,1.2600000,200.00000298E-3,
,,,1.2800000,0.0,
,,,1.3000000,200.00000298E-3,
,,,1.3199999,400.00000596E-3,
,,,1.3399999,400.00000596E-3,
,,,1.3600000,200.00000298E-3,
,,,1.3800000,400.00000596E-3,
,,,1.4000000,600.000023842E-3,
,,,1.4200000,600.000023842E-3,
,,,1.4399999,800.000011921E-3,
,,,1.4599999,800.000011921E-3,
,,,1.4800000,800.000011921E-3,
,,,1.5000000,800.000011921E-3,
,,,1.5200000,800.000011921E-3,
,,,1.5400000,1.000000,
,,,1.5599999,600.000023842E-3,
,,,1.5799999,1.000000,
,,,1.5999999,1.000000,
,,,1.6200000,800.000011921E-3,
,,,1.6400000,1.000000,
,,,1.6600000,800.000011921E-3,
,,,1.6799999,800.000011921E-3,
,,,1.6999999,600.000023842E-3,
,,,1.7199999,600.000023842E-3,
,,,1.7400000,600.000023842E-3,
,,,1.7600000,400.00000596E-3,
,,,1.7800000,400.00000596E-3,
,,,1.8000000,400.00000596E-3,
,,,1.8199999,200.00000298E-3,
,,,1.8399999,200.00000298E-3,
,,,1.8600000,0.0,
,,,1.8800000,0.0,
,,,1.9000000,0.0,
,,,1.9200000,0.0,
,,,1.9399999,0.0,
,,,1.9599999,-200.00000298E-3,
,,,1.9799999,-200.00000298E-3,
,,,2.0000000,-200.00000298E-3,
,,,2.0200000,-200.00000298E-3,
,,,2.0400000,-200.00000298E-3,
,,,2.0599999,-200.00000298E-3,
,,,2.0799999,-200.00000298E-3,
,,,2.0999999,-200.00000298E-3,
,,,2.1199999,-200.00000298E-3,
,,,2.1399999,-200.00000298E-3,
,,,2.1599998,-200.00000298E-3,
,,,2.1800001,0.0,
,,,2.2000000,0.0,
,,,2.2200000,0.0,
,,,2.2400000,0.0,
,,,2.2600000,200.00000298E-3,
,,,2.2800000,0.0,
,,,2.3000000,200.00000298E-3,
,,,2.3199999,200.00000298E-3,
,,,2.3399999,200.00000298E-3,
,,,2.3599999,400.00000596E-3,
,,,2.3799999,200.00000298E-3,
,,,2.3999999,400.00000596E-3,
,,,2.4199998,200.00000298E-3,
,,,2.4400001,400.00000596E-3,
,,,2.4600000,400.00000596E-3,
,,,2.4800000,600.000023842E-3,
,,,2.5000000,0.0,
,,,2.5200000,400.00000596E-3,
,,,2.5400000,400.00000596E-3,
,,,2.5599999,200.00000298E-3,
,,,2.5799999,200.00000298E-3,
,,,2.5999999,200.00000298E-3,
,,,2.6199999,200.00000298E-3,
,,,2.6399999,200.00000298E-3,
,,,2.6599998,200.00000298E-3,
,,,2.6799998,200.00000298E-3,
,,,2.7000000,0.0,
,,,2.72000003,0.0,
,,,2.74000001,0.0,
,,,2.75999999,0.0,
,,,2.77999997,0.0,
,,,2.79999995,0.0,
,,,2.81999993,-200.00000298E-3,
,,,2.83999991,-200.00000298E-3,
,,,2.85999990,-200.00000298E-3,
,,,2.87999988,0.0,
,,,2.89999986,-200.00000298E-3,
,,,2.91999984,-200.00000298E-3,
,,,2.93999982,-400.00000596E-3,
,,,2.96000004,-200.00000298E-3,
,,,2.98000002,-200.00000298E-3,
,,,3.00000000,-200.00000298E-3,
,,,3.01999998,-400.00000596E-3,
,,,3.03999996,-400.00000596E-3,
,,,3.05999994,-400.00000596E-3,
,,,3.07999992,-200.00000298E-3,
,,,3.09999990,-400.00000596E-3,
,,,3.11999989,-200.00000298E-3,
,,,3.13999987,-200.00000298E-3,
,,,3.15999985,-200.00000298E-3,
,,,3.17999983,-200.00000298E-3,
,,,3.19999981,0.0,
,,,3.22000003,-200.00000298E-3,
,,,3.24000001,0.0,
,,,3.25999999,-200.00000298E-3,
,,,3.27999997,0.0,
,,,3.29999995,0.0,
,,,3.31999993,0.0,
,,,3.33999991,0.0,
,,,3.35999990,0.0,
,,,3.37999988,0.0,
,,,3.39999986,0.0,
,,,3.41999984,200.00000298E-3,
,,,3.43999982,0.0,
,,,3.46000004,0.0,
,,,3.48000002,0.0,
,,,3.50000000,0.0,
,,,3.51999998,-200.00000298E-3,
,,,3.53999996,0.0,
,,,3.55999994,0.0,
,,,3.57999992,0.0,
,,,3.59999990,0.0,
,,,3.61999989,0.0,
,,,3.63999987,0.0,
,,,3.65999985,0.0,
,,,3.67999983,0.0,
,,,3.69999981,-200.00000298E-3,
,,,3.72000003,-200.00000298E-3,
,,,3.74000001,0.0,
,,,3.75999999,-200.00000298E-3,
,,,3.77999997,-200.00000298E-3,
,,,3.79999995,-200.00000298E-3,
,,,3.81999993,-400.00000596E-3,
,,,3.83999991,-200.00000298E-3,
,,,3.85999990,-200.00000298E-3,
,,,3.87999988,-200.00000298E-3,
,,,3.89999986,-200.00000298E-3,
,,,3.91999984,-200.00000298E-3,
,,,3.93999982,0.0,
,,,3.95999980,-200.00000298E-3,
,,,3.98000002,-200.00000298E-3,
,,,4.00000000,-200.00000298E-3,
,,,4.01999998,-200.00000298E-3,
,,,4.03999996,-200.00000298E-3,
,,,4.05999994,-200.00000298E-3,
,,,4.07999992,-200.00000298E-3,
,,,4.09999990,0.0,
,,,4.11999989,-200.00000298E-3,
,,,4.13999987,-200.00000298E-3,
,,,4.15999985,-200.00000298E-3,
,,,4.17999983,-200.00000298E-3,
,,,4.19999981,-200.00000298E-3,
,,,4.21999979,0.0,
,,,4.23999977,0.0,
,,,4.25999975,-200.00000298E-3,
,,,4.27999973,0.0,
,,,4.29999971,0.0,
,,,4.31999969,0.0,
,,,4.33999968,-200.00000298E-3,
,,,4.36000013,200.00000298E-3,
,,,4.38000011,0.0,
,,,4.40000010,0.0,
,,,4.42000008,0.0,
,,,4.44000006,0.0,
,,,4.46000004,0.0,
,,,4.48000002,0.0,
,,,4.50000000,0.0,
,,,4.51999998,-200.00000298E-3,
,,,4.53999996,0.0,
,,,4.55999994,-200.00000298E-3,
,,,4.57999992,-200.00000298E-3,
,,,4.59999990,-200.00000298E-3,
,,,4.61999989,0.0,
,,,4.63999987,0.0,
,,,4.65999985,-200.00000298E-3,
,,,4.67999983,-400.00000596E-3,
,,,4.69999981,-200.00000298E-3,
,,,4.71999979,-200.00000298E-3,
,,,4.73999977,-200.00000298E-3,
,,,4.75999975,-400.00000596E-3,
,,,4.77999973,-400.00000596E-3,
,,,4.79999971,-400.00000596E-3,
,,,4.81999969,-400.00000596E-3,
,,,4.83999968,-200.00000298E-3,
,,,4.85999966,-400.00000596E-3,
,,,4.88000011,-400.00000596E-3,
,,,4.90000010,-400.00000596E-3,
,,,4.92000008,-200.00000298E-3,
,,,4.94000006,-400.00000596E-3,
,,,4.96000004,-400.00000596E-3,
,,,4.98000002,-400.00000596E-3,
,,,5.00000000,-400.00000596E-3,
,,,5.01999998,-200.00000298E-3,
,,,5.03999996,-400.00000596E-3,
,,,5.05999994,-400.00000596E-3,
,,,5.07999992,-200.00000298E-3,
,,,5.09999990,-200.00000298E-3,
,,,5.11999989,-400.00000596E-3,
,,,5.13999987,-400.00000596E-3,
,,,5.15999985,-200.00000298E-3,
,,,5.17999983,-200.00000298E-3,
,,,5.19999981,-400.00000596E-3,
,,,5.21999979,-200.00000298E-3,
,,,5.23999977,-200.00000298E-3,
,,,5.25999975,0.0,
,,,5.27999973,400.00000596E-3,
,,,5.29999971,1.000000,
,,,5.31999969,1.8000001,
,,,5.33999968,2.79999995,
,,,5.35999966,3.79999995,
,,,5.38000011,5.00000000,
,,,5.40000010,6.20000029,
,,,5.42000008,7.599999905,
,,,5.44000006,9.000000000,
,,,5.46000004,10.6000004,
,,,5.48000002,12.1999998,
,,,5.50000000,13.8000002,
,,,5.51999998,15.1999998,
,,,5.53999996,17.0000000,
,,,5.55999994,18.6000004,
,,,5.57999992,20.0000000,
,,,5.59999990,21.60000038,
,,,5.61999989,22.60000038,
,,,5.63999987,24.00000000,
,,,5.65999985,25.00000000,
,,,5.67999983,26.20000076,
,,,5.69999981,27.00000000,
,,,5.71999979,27.80000114,
,,,5.73999977,28.60000038,
,,,5.75999975,28.80000114,
,,,5.77999973,29.00000000,
,,,5.79999971,29.39999962,
,,,5.81999969,29.20000076,
,,,5.83999968,29.00000000,
,,,5.85999966,29.00000000,
,,,5.87999964,28.39999962,
,,,5.90000010,27.80000114,
,,,5.92000008,27.20000076,
,,,5.94000006,26.39999962,
,,,5.96000004,25.39999962,
,,,5.98000002,24.39999962,
,,,6.00000000,23.39999962,
,,,6.01999998,22.20000076,
,,,6.03999996,21.39999962,
,,,6.05999994,19.8000011,
,,,6.07999992,18.6000004,
,,,6.09999990,17.3999996,
,,,6.11999989,16.3999996,
,,,6.13999987,15.0000000,
,,,6.15999985,13.8000002,
,,,6.17999983,12.8000002,
,,,6.19999981,11.6000004,
,,,6.21999979,10.8000002,
,,,6.23999977,9.800000191,
,,,6.25999975,8.800000191,
,,,6.27999973,8.400000572,
,,,6.29999971,7.599999905,
,,,6.31999969,7.20000029,
,,,6.33999968,6.59999990,
,,,6.35999966,6.40000010,
,,,6.37999964,6.40000010,
,,,6.39999962,6.40000010,
,,,6.42000008,6.40000010,
,,,6.44000006,6.59999990,
,,,6.46000004,7.00000000,
,,,6.48000002,7.400000095,
,,,6.50000000,7.800000191,
,,,6.51999998,8.600000381,
,,,6.53999996,9.400000572,
,,,6.55999994,10.0000000,
,,,6.57999992,11.0000000,
,,,6.59999990,11.8000002,
,,,6.61999989,12.8000002,
,,,6.63999987,13.6000004,
,,,6.65999985,14.8000002,
,,,6.67999983,15.8000002,
,,,6.69999981,16.6000004,
,,,6.71999979,17.8000011,
,,,6.73999977,18.6000004,
,,,6.75999975,19.2000008,
,,,6.77999973,20.20000076,
,,,6.79999971,21.20000076,
,,,6.81999969,21.80000114,
,,,6.83999968,22.20000076,
,,,6.85999966,22.80000114,
,,,6.87999964,23.39999962,
,,,6.89999962,23.80000114,
,,,6.92000008,24.00000000,
,,,6.94000006,24.00000000,
,,,6.96000004,24.39999962,
,,,6.98000002,24.39999962,
,,,7.00000000,24.00000000,
,,,7.01999998,24.20000076,
,,,7.03999996,23.80000114,
,,,7.05999994,23.60000038,
,,,7.07999992,23.00000000,
,,,7.09999990,22.39999962,
,,,7.11999989,22.00000000,
,,,7.13999987,21.39999962,
,,,7.15999985,21.00000000,
,,,7.17999983,20.0000000,
,,,7.19999981,19.3999996,
,,,7.21999979,18.6000004,
,,,7.23999977,17.8000011,
,,,7.25999975,17.2000008,
,,,7.27999973,16.3999996,
,,,7.29999971,15.8000002,
,,,7.31999969,15.1999998,
,,,7.33999968,14.4000006,
,,,7.35999966,13.6000004,
,,,7.37999964,13.1999998,
,,,7.399999619,12.4000006,
,,,7.419999599,12.0000000,
,,,7.440000057,11.6000004,
,,,7.460000038,11.1999998,
,,,7.480000019,10.8000002,
,,,7.500000000,10.6000004,
,,,7.519999981,10.4000006,
,,,7.539999962,10.4000006,
,,,7.559999943,10.1999998,
,,,7.579999924,10.4000006,
,,,7.599999905,10.4000006,
,,,7.619999886,10.8000002,
,,,7.639999866,10.8000002,
,,,7.659999847,11.4000006,
,,,7.679999828,11.6000004,
,,,7.699999809,12.1999998,
,,,7.719999790,12.6000004,
,,,7.739999771,13.0000000,
,,,7.759999752,13.6000004,
,,,7.779999733,14.1999998,
,,,7.799999714,14.6000004,
,,,7.819999695,15.4000006,
,,,7.839999676,16.0000000,
,,,7.859999657,16.6000004,
,,,7.879999638,17.2000008,
,,,7.899999619,17.6000004,
,,,7.919999599,18.2000008,
,,,7.940000057,18.6000004,
,,,7.960000038,19.2000008,
,,,7.980000019,19.3999996,
,,,8.000000000,20.0000000,
,,,8.019999504,20.39999962,
,,,8.039999962,20.80000114,
,,,8.059999466,20.80000114,
,,,8.079999924,21.20000076,
,,,8.099999428,21.20000076,
,,,8.119999886,21.00000000,
,,,8.139999390,21.20000076,
,,,8.159999847,21.20000076,
,,,8.179999352,21.20000076,
,,,8.199999809,21.20000076,
,,,8.220000267,21.00000000,
,,,8.239999771,20.60000038,
,,,8.260000229,20.39999962,
,,,8.279999733,20.0000000,
,,,8.300000191,19.3999996,
,,,8.319999695,19.2000008,
,,,8.340000153,18.6000004,
,,,8.359999657,18.3999996,
,,,8.380000114,18.0000000,
,,,8.399999619,17.6000004,
,,,8.420000076,17.0000000,
,,,8.439999580,16.6000004,
,,,8.460000038,16.0000000,
,,,8.479999542,15.6000004,
,,,8.500000000,15.1999998,
,,,8.519999504,14.8000002,
,,,8.539999962,14.6000004,
,,,8.559999466,14.0000000,
,,,8.579999924,13.8000002,
,,,8.599999428,13.6000004,
,,,8.619999886,13.4000006,
,,,8.639999390,13.0000000,
,,,8.659999847,13.0000000,
,,,8.679999352,13.0000000,
,,,8.699999809,12.6000004,
,,,8.720000267,12.8000002,
,,,8.739999771,12.8000002,
,,,8.760000229,13.0000000,
,,,8.779999733,13.0000000,
,,,8.800000191,13.0000000,
,,,8.819999695,13.4000006,
,,,8.840000153,13.4000006,
,,,8.859999657,13.8000002,
,,,8.880000114,14.0000000,
,,,8.899999619,14.1999998,
,,,8.920000076,14.8000002,
,,,8.939999580,15.0000000,
,,,8.960000038,15.6000004,
,,,8.979999542,16.0000000,
,,,9.000000000,16.0000000,
,,,9.019999504,16.3999996,
,,,9.039999962,16.8000011,
,,,9.059999466,17.0000000,
,,,9.079999924,17.3999996,
,,,9.099999428,17.8000011,
,,,9.119999886,18.2000008,
,,,9.139999390,18.3999996,
,,,9.159999847,18.8000011,
,,,9.179999352,18.8000011,
,,,9.199999809,18.8000011,
,,,9.220000267,19.0000000,
,,,9.239999771,19.2000008,
,,,9.260000229,19.3999996,
,,,9.279999733,19.2000008,
,,,9.300000191,19.2000008,
,,,9.319999695,19.6000004,
,,,9.340000153,19.2000008,
,,,9.359999657,19.2000008,
,,,9.380000114,19.0000000,
,,,9.399999619,18.8000011,
,,,9.420000076,18.8000011,
,,,9.439999580,18.8000011,
,,,9.460000038,18.3999996,
,,,9.479999542,18.2000008,
,,,9.500000000,17.8000011,
,,,9.519999504,17.6000004,
,,,9.539999962,17.3999996,
,,,9.559999466,17.0000000,
,,,9.579999924,16.8000011,
,,,9.599999428,16.3999996,
,,,9.619999886,16.2000008,
,,,9.639999390,16.0000000,
,,,9.659999847,15.8000002,
,,,9.679999352,15.6000004,
,,,9.699999809,15.1999998,
,,,9.719999313,15.0000000,
,,,9.739999771,15.0000000,
,,,9.760000229,14.8000002,
,,,9.779999733,14.6000004,
,,,9.800000191,14.4000006,
,,,9.819999695,14.4000006,
,,,9.840000153,14.1999998,
,,,9.859999657,14.1999998,
,,,9.880000114,14.1999998,
,,,9.899999619,14.1999998,
,,,9.920000076,14.4000006,
,,,9.939999580,14.4000006,
,,,9.960000038,14.6000004,
,,,9.979999542,14.4000006,
,,,10.0000000,14.6000004,
,,,10.0199995,14.8000002,
,,,10.0400000,15.0000000,
,,,10.0599995,15.1999998,
,,,10.0799999,15.4000006,
,,,10.0999994,15.6000004,
,,,10.1199999,16.0000000,
,,,10.1399994,16.0000000,
,,,10.1599998,16.2000008,
,,,10.1799994,16.3999996,
,,,10.1999998,16.6000004,
,,,10.2199993,16.8000011,
,,,10.2399998,17.0000000,
,,,10.2600002,17.2000008,
,,,10.2799997,17.3999996,
,,,10.3000002,17.3999996,
,,,10.3199997,18.0000000,
,,,10.3400002,18.0000000,
,,,10.3599997,18.0000000,
,,,10.3800001,18.2000008,
,,,10.3999996,18.2000008,
,,,10.4200001,18.3999996,
,,,10.4399996,18.3999996,
,,,10.4600000,18.3999996,
,,,10.4799995,18.2000008,
,,,10.5000000,18.2000008,
,,,10.5199995,18.2000008,
,,,10.5400000,18.0000000,
,,,10.5599995,18.0000000,
,,,10.5799999,18.0000000,
,,,10.5999994,17.8000011,
,,,10.6199999,17.6000004,
,,,10.6399994,17.6000004,
,,,10.6599998,17.3999996,
,,,10.6799994,17.3999996,
,,,10.6999998,17.0000000,
,,,10.7199993,17.0000000,
,,,10.7399998,16.6000004,
,,,10.7600002,16.6000004,
,,,10.7799997,16.6000004,
,,,10.8000002,16.3999996,
,,,10.8199997,16.0000000,
,,,10.8400002,16.0000000,
,,,10.8599997,15.8000002,
,,,10.8800001,15.6000004,
,,,10.8999996,15.6000004,
,,,10.9200001,15.6000004,
,,,10.9399996,15.1999998,
,,,10.9600000,15.1999998,
,,,10.9799995,15.1999998,
,,,11.0000000,15.1999998,
,,,11.0199995,15.1999998,
,,,11.0400000,15.1999998,
,,,11.0599995,15.1999998,
,,,11.0799999,15.1999998,
,,,11.0999994,15.1999998,
,,,11.1199999,15.1999998,
,,,11.1399994,15.4000006,
,,,11.1599998,15.1999998,
,,,11.1799994,15.6000004,
,,,11.1999998,15.4000006,
,,,11.2199993,15.6000004,
,,,11.2399998,15.6000004,
,,,11.2599993,15.8000002,
,,,11.2799997,16.0000000,
,,,11.3000002,16.2000008,
,,,11.3199997,16.3999996,
,,,11.3400002,16.3999996,
,,,11.3599997,16.6000004,
,,,11.3800001,16.8000011,
,,,11.3999996,16.8000011,
,,,11.4200001,16.8000011,
,,,11.4399996,17.2000008,
,,,11.4600000,17.2000008,
,,,11.4799995,17.2000008,
,,,11.5000000,17.3999996,
,,,11.5199995,17.3999996,
,,,11.5400000,17.3999996,
,,,11.5599995,17.6000004,
,,,11.5799999,17.6000004,
,,,11.5999994,17.3999996,
,,,11.6199999,17.8000011,
,,,11.6399994,17.6000004,
,,,11.6599998,17.6000004,
,,,11.6799994,17.3999996,
,,,11.6999998,17.3999996,
,,,11.7199993,17.6000004,
,,,11.7399998,17.2000008,
,,,11.7599993,17.2000008,
,,,11.7799997,17.3999996,
,,,11.8000002,17.0000000,
,,,11.8199997,17.0000000,
,,,11.8400002,17.0000000,
,,,11.8599997,16.8000011,
,,,11.8800001,16.8000011,
,,,11.8999996,16.6000004,
,,,11.9200001,16.3999996,
,,,11.9399996,16.6000004,
,,,11.9600000,16.2000008,
,,,11.9799995,16.2000008,
,,,12.0000000,16.2000008,
,,,12.0199995,16.0000000,
,,,12.0400000,16.0000000,
,,,12.0599995,16.0000000,
,,,12.0799999,15.8000002,
,,,12.0999994,15.8000002,
,,,12.1199999,15.8000002,
,,,12.1399994,15.6000004,
,,,12.1599998,15.6000004,
,,,12.1799994,15.6000004,
,,,12.1999998,15.6000004,
