Record Length,2500,Points,0.0,600.000023842E-3,
,,,12.2199993,15.8000002,
,,,12.2399998,15.6000004,
,,,12.2599993,15.8000002,
,,,12.2799997,15.6000004,
,,,12.3000002,15.8000002,
,,,12.3199997,16.0000000,
,,,12.3400002,15.8000002,
,,,12.3599997,15.8000002,
,,,12.3800001,16.0000000,
,,,12.3999996,16.0000000,
,,,12.4200001,16.3999996,
,,,12.4399996,16.2000008,
,,,12.4600000,16.2000008,
,,,12.4799995,16.2000008,
,,,12.5000000,16.6000004,
,,,12.5199995,16.6000004,
,,,12.5400000,16.6000004,
,,,12.5599995,16.8000011,
,,,12.5799999,16.6000004,
,,,12.5999994,16.8000011,
,,,12.6199999,16.8000011,
,,,12.6399994,16.8000011,
,,,12.6599998,17.0000000,
,,,12.6799994,16.8000011,
,,,12.6999998,16.8000011,
,,,12.7199993,17.0000000,
,,,12.7399998,17.2000008,
,,,12.7599993,17.2000008,
,,,12.7799997,17.0000000,
,,,12.7999992,17.0000000,
,,,12.8199997,17.0000000,
,,,12.8400002,17.2000008,
,,,12.8599997,17.0000000,
,,,12.8800001,17.0000000,
,,,12.8999996,17.0000000,
,,,12.9200001,16.8000011,
,,,12.9399996,17.0000000,
,,,12.9600000,17.0000000,
,,,12.9799995,16.8000011,
,,,13.0000000,16.8000011,
,,,13.0199995,16.6000004,
,,,13.0400000,16.8000011,
,,,13.0599995,16.6000004,
,,,13.0799999,16.6000004,
,,,13.0999994,16.3999996,
,,,13.1199999,16.3999996,
,,,13.1399994,16.3999996,
,,,13.1599998,16.2000008,
,,,13.1799994,16.3999996,
,,,13.1999998,16.2000008,
,,,13.2199993,16.3999996,
,,,13.2399998,16.2000008,
,,,13.2599993,15.8000002,
,,,13.2799997,16.0000000,
,,,13.2999992,16.0000000,
,,,13.3199997,16.0000000,
,,,13.3400002,16.0000000,
,,,13.3599997,16.0000000,
,,,13.3800001,16.2000008,
,,,13.3999996,16.0000000,
,,,13.4200001,16.0000000,
,,,13.4399996,16.0000000,
,,,13.4600000,16.0000000,
,,,13.4799995,16.2000008,
,,,13.5000000,16.0000000,
,,,13.5199995,16.0000000,
,,,13.5400000,16.3999996,
,,,13.5599995,16.2000008,
,,,13.5799999,16.2000008,
,,,13.5999994,16.2000008,
,,,13.6199999,16.3999996,
,,,13.6399994,16.6000004,
,,,13.6599998,16.6000004,
,,,13.6799994,16.3999996,
,,,13.6999998,16.6000004,
,,,13.7199993,16.6000004,
,,,13.7399998,16.8000011,
,,,13.7599993,16.8000011,
,,,13.7799997,16.8000011,
,,,13.7999992,16.8000011,
,,,13.8199997,16.8000011,
,,,13.8400002,17.0000000,
,,,13.8599997,16.8000011,
,,,13.8800001,16.8000011,
,,,13.8999996,17.0000000,
,,,13.9200001,17.0000000,
,,,13.9399996,17.0000000,
,,,13.9600000,17.0000000,
,,,13.9799995,17.0000000,
,,,14.0000000,16.8000011,
,,,14.0199995,16.8000011,
,,,14.0400000,16.8000011,
,,,14.0599995,16.8000011,
,,,14.0799999,16.8000011,
,,,14.0999994,16.8000011,
,,,14.1199999,16.8000011,
,,,14.1399994,16.6000004,
,,,14.1599998,16.8000011,
,,,14.1799994,16.6000004,
,,,14.1999998,16.6000004,
,,,14.2199993,16.6000004,
,,,14.2399998,16.6000004,
,,,14.2599993,16.6000004,
,,,14.2799997,16.6000004,
,,,14.2999992,16.6000004,
,,,14.3199997,16.3999996,
,,,14.3400002,16.3999996,
,,,14.3599997,16.3999996,
,,,14.3800001,16.2000008,
,,,14.3999996,16.2000008,
,,,14.4200001,16.2000008,
,,,14.4399996,16.3999996,
,,,14.4600000,16.0000000,
,,,14.4799995,16.2000008,
,,,14.5000000,16.3999996,
,,,14.5199995,16.2000008,
,,,14.5400000,16.3999996,
,,,14.5599995,16.2000008,
,,,14.5799999,16.2000008,
,,,14.5999994,16.2000008,
,,,14.6199999,16.2000008,
,,,14.6399994,16.2000008,
,,,14.6599998,16.2000008,
,,,14.6799994,16.3999996,
,,,14.6999998,16.3999996,
,,,14.7199993,16.3999996,
,,,14.7399998,16.3999996,
,,,14.7599993,16.3999996,
,,,14.7799997,16.3999996,
,,,14.7999992,16.3999996,
,,,14.8199997,16.6000004,
,,,14.8399992,16.3999996,
,,,14.8599997,16.3999996,
,,,14.8800001,16.6000004,
,,,14.8999996,16.6000004,
,,,14.9200001,16.6000004,
,,,14.9399996,16.6000004,
,,,14.9600000,16.8000011,
,,,14.9799995,16.8000011,
,,,15.0000000,16.6000004,
,,,15.0199995,16.8000011,
,,,15.0400000,16.6000004,
,,,15.0599995,16.8000011,
,,,15.0799999,16.8000011,
,,,15.0999994,16.8000011,
,,,15.1199999,16.8000011,
,,,15.1399994,16.8000011,
,,,15.1599998,16.6000004,
,,,15.1799994,16.8000011,
,,,15.1999998,16.8000011,
,,,15.2199993,16.6000004,
,,,15.2399998,16.8000011,
,,,15.2599993,16.6000004,
,,,15.2799997,16.8000011,
,,,15.2999992,16.3999996,
,,,15.3199997,16.6000004,
,,,15.3399992,16.6000004,
,,,15.3599997,16.6000004,
,,,15.3800001,16.6000004,
,,,15.3999996,16.6000004,
,,,15.4200001,16.3999996,
,,,15.4399996,16.6000004,
,,,15.4600000,16.6000004,
,,,15.4799995,16.3999996,
,,,15.5000000,16.2000008,
,,,15.5199995,16.3999996,
,,,15.5400000,16.3999996,
,,,15.5599995,16.6000004,
,,,15.5799999,16.3999996,
,,,15.5999994,16.3999996,
,,,15.6199999,16.3999996,
,,,15.6399994,16.3999996,
,,,15.6599998,16.3999996,
,,,15.6799994,16.3999996,
,,,15.6999998,16.2000008,
,,,15.7199993,16.2000008,
,,,15.7399998,16.6000004,
,,,15.7599993,16.3999996,
,,,15.7799997,16.3999996,
,,,15.7999992,16.2000008,
,,,15.8199997,16.3999996,
,,,15.8399992,16.3999996,
,,,15.8599997,16.2000008,
,,,15.8800001,16.2000008,
,,,15.8999996,16.3999996,
,,,15.9200001,16.6000004,
,,,15.9399996,16.6000004,
,,,15.9600000,16.6000004,
,,,15.9799995,16.6000004,
,,,16.0000000,16.6000004,
,,,16.0200005,16.6000004,
,,,16.0399990,16.6000004,
,,,16.0599995,16.6000004,
,,,16.0799999,16.6000004,
,,,16.1000004,16.8000011,
,,,16.1199989,16.6000004,
,,,16.1399994,16.6000004,
,,,16.1599998,16.6000004,
,,,16.1800003,16.8000011,
,,,16.1999989,16.6000004,
,,,16.2199993,16.6000004,
,,,16.2399998,16.8000011,
,,,16.2600002,16.8000011,
,,,16.2799988,16.6000004,
,,,16.2999992,16.6000004,
,,,16.3199997,16.6000004,
,,,16.3400002,16.6000004,
,,,16.3599987,16.8000011,
,,,16.3799992,16.6000004,
,,,16.3999996,16.6000004,
,,,16.4200001,16.8000011,
,,,16.4400005,16.6000004,
,,,16.4599991,16.6000004,
,,,16.4799995,16.6000004,
,,,16.5000000,16.6000004,
,,,16.5200005,16.6000004,
,,,16.5399990,16.6000004,
,,,16.5599995,16.6000004,
,,,16.5799999,16.3999996,
,,,16.6000004,16.6000004,
,,,16.6199989,16.3999996,
,,,16.6399994,16.6000004,
,,,16.6599998,16.3999996,
,,,16.6800003,16.3999996,
,,,16.6999989,16.3999996,
,,,16.7199993,16.3999996,
,,,16.7399998,16.3999996,
,,,16.7600002,16.3999996,
,,,16.7799988,16.3999996,
,,,16.7999992,16.6000004,
,,,16.8199997,16.6000004,
,,,16.8400002,16.3999996,
,,,16.8599987,16.6000004,
,,,16.8799992,16.6000004,
,,,16.8999996,16.3999996,
,,,16.9200001,16.6000004,
,,,16.9400005,16.6000004,
,,,16.9599991,16.6000004,
,,,16.9799995,16.3999996,
,,,17.0000000,16.3999996,
,,,17.0200005,16.6000004,
,,,17.0399990,16.6000004,
,,,17.0599995,16.6000004,
,,,17.0799999,16.3999996,
,,,17.1000004,16.6000004,
,,,17.1199989,16.6000004,
,,,17.1399994,16.6000004,
,,,17.1599998,16.6000004,
,,,17.1800003,16.6000004,
,,,17.1999989,16.6000004,
,,,17.2199993,16.8000011,
,,,17.2399998,16.6000004,
,,,17.2600002,16.6000004,
,,,17.2799988,16.8000011,
,,,17.2999992,16.6000004,
,,,17.3199997,16.6000004,
,,,17.3400002,16.6000004,
,,,17.3599987,16.6000004,
,,,17.3799992,16.6000004,
,,,17.3999996,16.6000004,
,,,17.4200001,16.6000004,
,,,17.4400005,16.6000004,
,,,17.4599991,16.6000004,
,,,17.4799995,16.6000004,
,,,17.5000000,16.6000004,
,,,17.5200005,16.8000011,
,,,17.5399990,16.6000004,
,,,17.5599995,16.6000004,
,,,17.5799999,16.6000004,
,,,17.6000004,16.3999996,
,,,17.6199989,16.6000004,
,,,17.6399994,16.6000004,
,,,17.6599998,16.8000011,
,,,17.6800003,16.6000004,
,,,17.6999989,16.6000004,
,,,17.7199993,16.6000004,
,,,17.7399998,16.6000004,
,,,17.7600002,16.6000004,
,,,17.7799988,16.6000004,
,,,17.7999992,16.6000004,
,,,17.8199997,16.6000004,
,,,17.8400002,16.3999996,
,,,17.8599987,16.3999996,
,,,17.8799992,16.3999996,
,,,17.8999996,16.2000008,
,,,17.9200001,16.6000004,
,,,17.9400005,16.3999996,
,,,17.9599991,16.3999996,
,,,17.9799995,16.3999996,
,,,18.0000000,16.3999996,
,,,18.0200005,16.6000004,
,,,18.0399990,16.3999996,
,,,18.0599995,16.3999996,
,,,18.0799999,16.3999996,
,,,18.1000004,16.6000004,
,,,18.1199989,16.3999996,
,,,18.1399994,16.6000004,
,,,18.1599998,16.6000004,
,,,18.1800003,16.6000004,
,,,18.1999989,16.3999996,
,,,18.2199993,16.6000004,
,,,18.2399998,16.3999996,
,,,18.2600002,16.6000004,
,,,18.2799988,16.6000004,
,,,18.2999992,16.3999996,
,,,18.3199997,16.3999996,
,,,18.3400002,16.6000004,
,,,18.3599987,16.6000004,
,,,18.3799992,16.6000004,
,,,18.3999996,16.3999996,
,,,18.4200001,16.3999996,
,,,18.4400005,16.6000004,
,,,18.4599991,16.6000004,
,,,18.4799995,16.6000004,
,,,18.5000000,16.6000004,
,,,18.5200005,16.8000011,
,,,18.5399990,16.3999996,
,,,18.5599995,16.6000004,
,,,18.5799999,16.3999996,
,,,18.6000004,16.6000004,
,,,18.6199989,16.3999996,
,,,18.6399994,16.6000004,
,,,18.6599998,16.6000004,
,,,18.6800003,16.6000004,
,,,18.6999989,16.6000004,
,,,18.7199993,16.3999996,
,,,18.7399998,16.6000004,
,,,18.7600002,16.6000004,
,,,18.7799988,16.6000004,
,,,18.7999992,16.6000004,
,,,18.8199997,16.6000004,
,,,18.8400002,16.6000004,
,,,18.8599987,16.6000004,
,,,18.8799992,16.6000004,
,,,18.8999996,16.6000004,
,,,18.9200001,16.6000004,
,,,18.9399986,16.6000004,
,,,18.9599991,16.6000004,
,,,18.9799995,16.3999996,
,,,19.0000000,16.3999996,
,,,19.0200005,16.6000004,
,,,19.0399990,16.6000004,
,,,19.0599995,16.6000004,
,,,19.0799999,16.6000004,
,,,19.1000004,16.6000004,
,,,19.1199989,16.6000004,
,,,19.1399994,16.6000004,
,,,19.1599998,16.6000004,
,,,19.1800003,16.6000004,
,,,19.1999989,16.6000004,
,,,19.2199993,16.3999996,
,,,19.2399998,16.6000004,
,,,19.2600002,16.6000004,
,,,19.2799988,16.6000004,
,,,19.2999992,16.6000004,
,,,19.3199997,16.6000004,
,,,19.3400002,16.6000004,
,,,19.3599987,16.6000004,
,,,19.3799992,16.2000008,
,,,19.3999996,16.6000004,
,,,19.4200001,16.3999996,
,,,19.4399986,16.6000004,
,,,19.4599991,16.6000004,
,,,19.4799995,16.6000004,
,,,19.5000000,16.6000004,
,,,19.5200005,16.3999996,
,,,19.5399990,16.6000004,
,,,19.5599995,16.3999996,
,,,19.5799999,16.3999996,
,,,19.6000004,16.6000004,
,,,19.6199989,16.6000004,
,,,19.6399994,16.6000004,
,,,19.6599998,16.6000004,
,,,19.6800003,16.6000004,
,,,19.6999989,16.3999996,
,,,19.7199993,16.6000004,
,,,19.7399998,16.6000004,
,,,19.7600002,16.6000004,
,,,19.7799988,16.6000004,
,,,19.7999992,16.6000004,
,,,19.8199997,16.3999996,
,,,19.8400002,16.8000011,
,,,19.8599987,16.6000004,
,,,19.8799992,16.6000004,
,,,19.8999996,16.6000004,
,,,19.9200001,16.6000004,
,,,19.9399986,16.6000004,
,,,19.9599991,16.6000004,
,,,19.9799995,16.6000004,
,,,20.0000000,16.3999996,
,,,20.0200005,16.8000011,
,,,20.0399990,16.3999996,
,,,20.0599995,16.6000004,
,,,20.0799999,16.6000004,
,,,20.10000038,16.3999996,
,,,20.11999893,16.6000004,
,,,20.13999939,16.3999996,
,,,20.15999985,16.3999996,
,,,20.18000031,16.6000004,
,,,20.19999886,16.6000004,
,,,20.21999931,16.6000004,
,,,20.23999977,16.6000004,
,,,20.26000023,16.6000004,
,,,20.27999878,16.3999996,
,,,20.29999924,16.3999996,
,,,20.31999969,16.6000004,
,,,20.34000015,16.3999996,
,,,20.35999870,16.6000004,
,,,20.37999916,16.6000004,
,,,20.39999962,16.3999996,
,,,20.42000008,16.6000004,
,,,20.43999863,16.6000004,
,,,20.45999908,16.3999996,
,,,20.47999954,16.6000004,
,,,20.50000000,16.6000004,
,,,20.52000046,16.3999996,
,,,20.53999901,16.3999996,
,,,20.55999947,16.6000004,
,,,20.57999992,16.6000004,
,,,20.60000038,16.6000004,
,,,20.61999893,16.6000004,
,,,20.63999939,16.3999996,
,,,20.65999985,16.8000011,
,,,20.68000031,16.6000004,
,,,20.69999886,16.3999996,
,,,20.71999931,16.3999996,
,,,20.73999977,16.3999996,
,,,20.76000023,16.6000004,
,,,20.77999878,16.6000004,
,,,20.79999924,16.6000004,
,,,20.81999969,16.3999996,
,,,20.84000015,16.6000004,
,,,20.85999870,16.6000004,
,,,20.87999916,16.6000004,
,,,20.89999962,16.3999996,
,,,20.92000008,16.6000004,
,,,20.93999863,16.6000004,
,,,20.95999908,16.6000004,
,,,20.97999954,16.6000004,
,,,21.00000000,16.6000004,
,,,21.02000046,16.6000004,
,,,21.03999901,16.6000004,
,,,21.05999947,16.8000011,
,,,21.07999992,16.6000004,
,,,21.10000038,16.6000004,
,,,21.11999893,16.6000004,
,,,21.13999939,16.3999996,
,,,21.15999985,16.6000004,
,,,21.18000031,16.6000004,
,,,21.19999886,16.3999996,
,,,21.21999931,16.3999996,
,,,21.23999977,16.6000004,
,,,21.26000023,16.3999996,
,,,21.27999878,16.3999996,
,,,21.29999924,16.6000004,
,,,21.31999969,16.3999996,
,,,21.34000015,16.6000004,
,,,21.35999870,16.6000004,
,,,21.37999916,16.6000004,
,,,21.39999962,16.3999996,
,,,21.42000008,16.6000004,
,,,21.43999863,16.6000004,
,,,21.45999908,16.6000004,
,,,21.47999954,16.6000004,
,,,21.50000000,16.3999996,
,,,21.52000046,16.3999996,
,,,21.53999901,16.6000004,
,,,21.55999947,16.6000004,
,,,21.57999992,16.3999996,
,,,21.60000038,16.6000004,
,,,21.61999893,16.6000004,
,,,21.63999939,16.6000004,
,,,21.65999985,16.6000004,
,,,21.68000031,16.6000004,
,,,21.69999886,16.6000004,
,,,21.71999931,16.3999996,
,,,21.73999977,16.6000004,
,,,21.76000023,16.6000004,
,,,21.77999878,16.6000004,
,,,21.79999924,16.6000004,
,,,21.81999969,16.6000004,
,,,21.84000015,16.6000004,
,,,21.85999870,16.6000004,
,,,21.87999916,16.3999996,
,,,21.89999962,16.6000004,
,,,21.92000008,16.3999996,
,,,21.93999863,16.6000004,
,,,21.95999908,16.3999996,
,,,21.97999954,16.8000011,
,,,22.00000000,16.6000004,
,,,22.02000046,16.3999996,
,,,22.03999901,16.6000004,
,,,22.05999947,16.3999996,
,,,22.07999992,16.6000004,
,,,22.10000038,16.3999996,
,,,22.11999893,16.6000004,
,,,22.13999939,16.6000004,
,,,22.15999985,16.6000004,
,,,22.18000031,16.6000004,
,,,22.19999886,16.6000004,
,,,22.21999931,16.6000004,
,,,22.23999977,16.6000004,
,,,22.26000023,16.6000004,
,,,22.27999878,16.6000004,
,,,22.29999924,16.6000004,
,,,22.31999969,16.6000004,
,,,22.34000015,16.6000004,
,,,22.35999870,16.3999996,
,,,22.37999916,16.3999996,
,,,22.39999962,16.6000004,
,,,22.42000008,16.3999996,
,,,22.43999863,16.6000004,
,,,22.45999908,16.6000004,
,,,22.47999954,16.6000004,
,,,22.50000000,16.6000004,
,,,22.51999855,16.6000004,
,,,22.53999901,16.6000004,
,,,22.55999947,16.6000004,
,,,22.57999992,16.3999996,
,,,22.60000038,16.6000004,
,,,22.61999893,16.6000004,
,,,22.63999939,16.6000004,
,,,22.65999985,16.6000004,
,,,22.68000031,16.6000004,
,,,22.69999886,16.6000004,
,,,22.71999931,16.6000004,
,,,22.73999977,16.6000004,
,,,22.76000023,16.6000004,
,,,22.77999878,16.3999996,
,,,22.79999924,16.6000004,
,,,22.81999969,16.6000004,
,,,22.84000015,16.6000004,
,,,22.85999870,16.6000004,
,,,22.87999916,16.6000004,
,,,22.89999962,16.3999996,
,,,22.92000008,16.6000004,
,,,22.93999863,16.6000004,
,,,22.95999908,16.6000004,
,,,22.97999954,16.6000004,
,,,23.00000000,16.6000004,
,,,23.01999855,16.6000004,
,,,23.03999901,16.3999996,
,,,23.05999947,16.6000004,
,,,23.07999992,16.6000004,
,,,23.10000038,16.6000004,
,,,23.11999893,16.6000004,
,,,23.13999939,16.6000004,
,,,23.15999985,16.3999996,
,,,23.18000031,16.6000004,
,,,23.19999886,16.6000004,
,,,23.21999931,16.6000004,
,,,23.23999977,16.3999996,
,,,23.26000023,16.8000011,
,,,23.27999878,16.6000004,
,,,23.29999924,16.6000004,
,,,23.31999969,16.6000004,
,,,23.34000015,16.6000004,
,,,23.35999870,16.6000004,
,,,23.37999916,16.6000004,
,,,23.39999962,16.6000004,
,,,23.42000008,16.6000004,
,,,23.43999863,16.6000004,
,,,23.45999908,16.6000004,
,,,23.47999954,16.6000004,
,,,23.50000000,16.6000004,
,,,23.51999855,16.6000004,
,,,23.53999901,16.6000004,
,,,23.55999947,16.3999996,
,,,23.57999992,16.6000004,
,,,23.60000038,16.3999996,
,,,23.61999893,16.6000004,
,,,23.63999939,16.6000004,
,,,23.65999985,16.6000004,
,,,23.68000031,16.6000004,
,,,23.69999886,16.3999996,
,,,23.71999931,16.6000004,
,,,23.73999977,16.3999996,
,,,23.76000023,16.3999996,
,,,23.77999878,16.6000004,
,,,23.79999924,16.3999996,
,,,23.81999969,16.6000004,
,,,23.84000015,16.6000004,
,,,23.85999870,16.6000004,
,,,23.87999916,16.6000004,
,,,23.89999962,16.6000004,
,,,23.92000008,16.6000004,
,,,23.93999863,16.6000004,
,,,23.95999908,16.2000008,
,,,23.97999954,16.6000004,
,,,24.00000000,16.6000004,
,,,24.01999855,16.8000011,
,,,24.03999901,16.6000004,
,,,24.05999947,16.6000004,
,,,24.07999992,16.6000004,
,,,24.10000038,16.6000004,
,,,24.11999893,16.6000004,
,,,24.13999939,16.6000004,
,,,24.15999985,16.6000004,
,,,24.18000031,16.3999996,
,,,24.19999886,16.6000004,
,,,24.21999931,16.6000004,
,,,24.23999977,16.6000004,
,,,24.26000023,16.6000004,
,,,24.27999878,16.6000004,
,,,24.29999924,16.6000004,
,,,24.31999969,16.6000004,
,,,24.34000015,16.6000004,
,,,24.35999870,16.3999996,
,,,24.37999916,16.6000004,
,,,24.39999962,16.6000004,
,,,24.42000008,16.3999996,
,,,24.43999863,16.6000004,
,,,24.45999908,16.6000004,
,,,24.47999954,16.8000011,
,,,24.50000000,16.3999996,
,,,24.51999855,16.6000004,
,,,24.53999901,16.3999996,
,,,24.55999947,16.6000004,
,,,24.57999992,16.3999996,
,,,24.60000038,16.3999996,
,,,24.61999893,16.6000004,
,,,24.63999939,16.3999996,
,,,24.65999985,16.6000004,
,,,24.68000031,16.6000004,
,,,24.69999886,16.6000004,
,,,24.71999931,16.6000004,
,,,24.73999977,16.6000004,
,,,24.76000023,16.6000004,
,,,24.77999878,16.3999996,
,,,24.79999924,16.6000004,
,,,24.81999969,16.3999996,
,,,24.84000015,16.6000004,
,,,24.85999870,16.3999996,
,,,24.87999916,16.3999996,
,,,24.89999962,16.6000004,
,,,24.92000008,16.3999996,
,,,24.93999863,16.6000004,
,,,24.95999908,16.6000004,
,,,24.97999954,16.6000004,
,,,25.00000000,16.3999996,
,,,25.01999855,16.3999996,
,,,25.03999901,16.6000004,
