Record Length,2500,Points,0.0,600.000023842E-3,
,,,37.59999847,16.3999996,
,,,37.61999893,16.6000004,
,,,37.63999939,16.6000004,
,,,37.65999985,16.6000004,
,,,37.68000031,16.6000004,
,,,37.70000076,16.3999996,
,,,37.71999741,16.6000004,
,,,37.73999786,16.6000004,
,,,37.75999832,16.6000004,
,,,37.77999878,16.3999996,
,,,37.79999924,16.6000004,
,,,37.81999969,16.3999996,
,,,37.84000015,16.3999996,
,,,37.86000061,16.6000004,
,,,37.87999725,16.6000004,
,,,37.89999771,16.6000004,
,,,37.91999817,16.3999996,
,,,37.93999863,16.6000004,
,,,37.95999908,16.6000004,
,,,37.97999954,16.6000004,
,,,38.00000000,16.6000004,
,,,38.02000046,16.3999996,
,,,38.04000092,16.6000004,
,,,38.05999756,16.6000004,
,,,38.07999802,16.6000004,
,,,38.09999847,16.3999996,
,,,38.11999893,16.3999996,
,,,38.13999939,16.6000004,
,,,38.15999985,16.6000004,
,,,38.18000031,16.6000004,
,,,38.20000076,16.6000004,
,,,38.21999741,16.6000004,
,,,38.23999786,16.6000004,
,,,38.25999832,16.6000004,
,,,38.27999878,16.3999996,
,,,38.29999924,16.6000004,
,,,38.31999969,16.6000004,
,,,38.34000015,16.8000011,
,,,38.36000061,16.3999996,
,,,38.37999725,16.3999996,
,,,38.39999771,16.3999996,
,,,38.41999817,16.3999996,
,,,38.43999863,16.6000004,
,,,38.45999908,16.6000004,
,,,38.47999954,16.6000004,
,,,38.50000000,16.6000004,
,,,38.52000046,16.3999996,
,,,38.54000092,16.6000004,
,,,38.55999756,16.6000004,
,,,38.57999802,16.6000004,
,,,38.59999847,16.3999996,
,,,38.61999893,16.6000004,
,,,38.63999939,16.6000004,
,,,38.65999985,16.6000004,
,,,38.68000031,16.6000004,
,,,38.70000076,16.3999996,
,,,38.71999741,16.8000011,
,,,38.73999786,16.6000004,
,,,38.75999832,16.6000004,
,,,38.77999878,16.6000004,
,,,38.79999924,16.6000004,
,,,38.81999969,16.6000004,
,,,38.84000015,16.6000004,
,,,38.86000061,16.3999996,
,,,38.87999725,16.6000004,
,,,38.89999771,16.3999996,
,,,38.91999817,16.3999996,
,,,38.93999863,16.3999996,
,,,38.95999908,16.6000004,
,,,38.97999954,16.6000004,
,,,39.00000000,16.6000004,
,,,39.02000046,16.6000004,
,,,39.04000092,16.6000004,
,,,39.05999756,16.6000004,
,,,39.07999802,16.2000008,
,,,39.09999847,16.6000004,
,,,39.11999893,16.6000004,
,,,39.13999939,16.6000004,
,,,39.15999985,16.3999996,
,,,39.18000031,16.6000004,
,,,39.20000076,16.6000004,
,,,39.21999741,16.6000004,
,,,39.23999786,16.6000004,
,,,39.25999832,16.3999996,
,,,39.27999878,16.3999996,
,,,39.29999924,16.6000004,
,,,39.31999969,16.3999996,
,,,39.34000015,16.6000004,
,,,39.36000061,16.6000004,
,,,39.37999725,16.6000004,
,,,39.39999771,16.6000004,
,,,39.41999817,16.3999996,
,,,39.43999863,16.6000004,
,,,39.45999908,16.3999996,
,,,39.47999954,16.3999996,
,,,39.50000000,16.6000004,
,,,39.52000046,16.6000004,
,,,39.54000092,16.6000004,
,,,39.55999756,16.6000004,
,,,39.57999802,16.3999996,
,,,39.59999847,16.6000004,
,,,39.61999893,16.3999996,
,,,39.63999939,16.6000004,
,,,39.65999985,16.6000004,
,,,39.68000031,16.3999996,
,,,39.70000076,16.6000004,
,,,39.71999741,16.6000004,
,,,39.73999786,16.6000004,
,,,39.75999832,16.6000004,
,,,39.77999878,16.3999996,
,,,39.79999924,16.6000004,
,,,39.81999969,16.6000004,
,,,39.84000015,16.3999996,
,,,39.86000061,16.3999996,
,,,39.87999725,16.3999996,
,,,39.89999771,16.6000004,
,,,39.91999817,16.6000004,
,,,39.93999863,16.6000004,
,,,39.95999908,16.6000004,
,,,39.97999954,16.6000004,
,,,40.00000000,16.3999996,
,,,40.02000046,16.3999996,
,,,40.04000092,16.6000004,
,,,40.05999756,16.3999996,
,,,40.07999802,16.6000004,
,,,40.09999847,16.6000004,
,,,40.11999893,16.6000004,
,,,40.13999939,16.6000004,
,,,40.15999985,16.3999996,
,,,40.18000031,16.6000004,
,,,40.20000076,16.2000008,
,,,40.21999741,16.3999996,
,,,40.23999786,16.6000004,
,,,40.25999832,16.6000004,
,,,40.27999878,16.6000004,
,,,40.29999924,16.3999996,
,,,40.31999969,16.6000004,
,,,40.34000015,16.3999996,
,,,40.36000061,16.6000004,
,,,40.37999725,16.6000004,
,,,40.39999771,16.6000004,
,,,40.41999817,16.3999996,
,,,40.43999863,16.6000004,
,,,40.45999908,16.3999996,
,,,40.47999954,16.3999996,
,,,40.50000000,16.6000004,
,,,40.52000046,16.3999996,
,,,40.54000092,16.6000004,
,,,40.55999756,16.3999996,
,,,40.57999802,16.3999996,
,,,40.59999847,16.3999996,
,,,40.61999893,16.6000004,
,,,40.63999939,16.6000004,
,,,40.65999985,16.6000004,
,,,40.68000031,16.8000011,
,,,40.70000076,16.6000004,
,,,40.71999741,16.6000004,
,,,40.73999786,16.6000004,
,,,40.75999832,16.6000004,
,,,40.77999878,16.3999996,
,,,40.79999924,16.3999996,
,,,40.81999969,16.6000004,
,,,40.84000015,16.6000004,
,,,40.86000061,16.6000004,
,,,40.87999725,16.6000004,
,,,40.89999771,16.6000004,
,,,40.91999817,16.6000004,
,,,40.93999863,16.6000004,
,,,40.95999908,16.6000004,
,,,40.97999954,16.6000004,
,,,41.00000000,16.6000004,
,,,41.02000046,16.6000004,
,,,41.04000092,16.6000004,
,,,41.05999756,16.3999996,
,,,41.07999802,16.6000004,
,,,41.09999847,16.6000004,
,,,41.11999893,16.3999996,
,,,41.13999939,16.6000004,
,,,41.15999985,16.6000004,
,,,41.18000031,16.6000004,
,,,41.20000076,16.6000004,
,,,41.21999741,16.3999996,
,,,41.23999786,16.6000004,
,,,41.25999832,16.6000004,
,,,41.27999878,16.3999996,
,,,41.29999924,16.6000004,
,,,41.31999969,16.6000004,
,,,41.34000015,16.6000004,
,,,41.36000061,16.6000004,
,,,41.37999725,16.6000004,
,,,41.39999771,16.3999996,
,,,41.41999817,16.6000004,
,,,41.43999863,16.6000004,
,,,41.45999908,16.3999996,
,,,41.47999954,16.6000004,
,,,41.50000000,16.6000004,
,,,41.52000046,16.3999996,
,,,41.54000092,16.6000004,
,,,41.55999756,16.6000004,
,,,41.57999802,16.3999996,
,,,41.59999847,16.6000004,
,,,41.61999893,16.3999996,
,,,41.63999939,16.6000004,
,,,41.65999985,16.6000004,
,,,41.68000031,16.3999996,
,,,41.70000076,16.6000004,
,,,41.71999741,16.6000004,
,,,41.73999786,16.6000004,
,,,41.75999832,16.3999996,
,,,41.77999878,16.6000004,
,,,41.79999924,16.3999996,
,,,41.81999969,16.3999996,
,,,41.84000015,16.6000004,
,,,41.86000061,16.6000004,
,,,41.87999725,16.6000004,
,,,41.89999771,16.6000004,
,,,41.91999817,16.6000004,
,,,41.93999863,16.6000004,
,,,41.95999908,16.3999996,
,,,41.97999954,16.6000004,
,,,42.00000000,16.6000004,
,,,42.02000046,16.3999996,
,,,42.04000092,16.6000004,
,,,42.05999756,16.3999996,
,,,42.07999802,16.6000004,
,,,42.09999847,16.3999996,
,,,42.11999893,16.6000004,
,,,42.13999939,16.3999996,
,,,42.15999985,16.6000004,
,,,42.18000031,16.6000004,
,,,42.20000076,16.6000004,
,,,42.21999741,16.6000004,
,,,42.23999786,16.3999996,
,,,42.25999832,16.6000004,
,,,42.27999878,16.6000004,
,,,42.29999924,16.3999996,
,,,42.31999969,16.6000004,
,,,42.34000015,16.6000004,
,,,42.36000061,16.6000004,
,,,42.37999725,16.6000004,
,,,42.39999771,16.3999996,
,,,42.41999817,16.6000004,
,,,42.43999863,16.6000004,
,,,42.45999908,16.6000004,
,,,42.47999954,16.6000004,
,,,42.50000000,16.6000004,
,,,42.52000046,16.6000004,
,,,42.54000092,16.6000004,
,,,42.55999756,16.3999996,
,,,42.57999802,16.6000004,
,,,42.59999847,16.6000004,
,,,42.61999893,16.6000004,
,,,42.63999939,16.6000004,
,,,42.65999985,16.6000004,
,,,42.68000031,16.6000004,
,,,42.70000076,16.6000004,
,,,42.71999741,16.6000004,
,,,42.73999786,16.6000004,
,,,42.75999832,16.3999996,
,,,42.77999878,16.3999996,
,,,42.79999924,16.6000004,
,,,42.81999969,16.6000004,
,,,42.84000015,16.6000004,
,,,42.86000061,16.6000004,
,,,42.87999725,16.6000004,
,,,42.89999771,16.6000004,
,,,42.91999817,16.6000004,
,,,42.93999863,16.6000004,
,,,42.95999908,16.3999996,
,,,42.97999954,16.3999996,
,,,43.00000000,16.3999996,
,,,43.02000046,16.3999996,
,,,43.04000092,16.6000004,
,,,43.05999756,16.6000004,
,,,43.07999802,16.6000004,
,,,43.09999847,16.6000004,
,,,43.11999893,16.6000004,
,,,43.13999939,16.6000004,
,,,43.15999985,16.6000004,
,,,43.18000031,16.6000004,
,,,43.20000076,16.6000004,
,,,43.21999741,16.6000004,
,,,43.23999786,16.6000004,
,,,43.25999832,16.6000004,
,,,43.27999878,16.6000004,
,,,43.29999924,16.3999996,
,,,43.31999969,16.3999996,
,,,43.34000015,16.3999996,
,,,43.36000061,16.6000004,
,,,43.37999725,16.6000004,
,,,43.39999771,16.6000004,
,,,43.41999817,16.3999996,
,,,43.43999863,16.6000004,
,,,43.45999908,16.3999996,
,,,43.47999954,16.3999996,
,,,43.50000000,16.3999996,
,,,43.52000046,16.6000004,
,,,43.54000092,-12.4000006,
,,,43.55999756,-12.4000006,
,,,43.57999802,-12.4000006,
,,,43.59999847,-12.4000006,
,,,43.61999893,-12.4000006,
,,,43.63999939,-12.4000006,
,,,43.65999985,-12.4000006,
,,,43.68000031,-12.4000006,
,,,43.70000076,-12.4000006,
,,,43.71999741,-12.4000006,
,,,43.73999786,-12.4000006,
,,,43.75999832,-12.4000006,
,,,43.77999878,-12.4000006,
,,,43.79999924,-12.4000006,
,,,43.81999969,-12.4000006,
,,,43.84000015,-12.4000006,
,,,43.86000061,-12.4000006,
,,,43.87999725,-12.4000006,
,,,43.89999771,-12.4000006,
,,,43.91999817,-12.4000006,
,,,43.93999863,-12.4000006,
,,,43.95999908,-12.4000006,
,,,43.97999954,-12.4000006,
,,,44.00000000,-12.4000006,
,,,44.02000046,-12.4000006,
,,,44.04000092,-12.4000006,
,,,44.05999756,-12.4000006,
,,,44.07999802,-12.4000006,
,,,44.09999847,-12.4000006,
,,,44.11999893,-12.4000006,
,,,44.13999939,-12.4000006,
,,,44.15999985,-12.4000006,
,,,44.18000031,-12.4000006,
,,,44.20000076,-12.4000006,
,,,44.21999741,-12.4000006,
,,,44.23999786,-12.4000006,
,,,44.25999832,-12.4000006,
,,,44.27999878,-12.4000006,
,,,44.29999924,-12.4000006,
,,,44.31999969,-12.4000006,
,,,44.34000015,-12.4000006,
,,,44.36000061,-12.4000006,
,,,44.37999725,-12.4000006,
,,,44.39999771,-12.4000006,
,,,44.41999817,-12.4000006,
,,,44.43999863,-12.4000006,
,,,44.45999908,-12.4000006,
,,,44.47999954,-12.4000006,
,,,44.50000000,-12.4000006,
,,,44.52000046,-12.4000006,
,,,44.53999710,-12.4000006,
,,,44.55999756,-12.4000006,
,,,44.57999802,-12.4000006,
,,,44.59999847,-12.4000006,
,,,44.61999893,-12.4000006,
,,,44.63999939,-12.4000006,
,,,44.65999985,-12.4000006,
,,,44.68000031,-12.4000006,
,,,44.70000076,-12.4000006,
,,,44.71999741,-12.4000006,
,,,44.73999786,-12.4000006,
,,,44.75999832,-12.4000006,
,,,44.77999878,-12.4000006,
,,,44.79999924,-12.4000006,
,,,44.81999969,-12.4000006,
,,,44.84000015,-12.4000006,
,,,44.86000061,-12.4000006,
,,,44.87999725,-12.4000006,
,,,44.89999771,-12.4000006,
,,,44.91999817,-12.4000006,
,,,44.93999863,-12.4000006,
,,,44.95999908,-12.4000006,
,,,44.97999954,-12.4000006,
,,,45.00000000,-12.4000006,
,,,45.02000046,-12.4000006,
,,,45.03999710,-12.4000006,
,,,45.05999756,-12.4000006,
,,,45.07999802,-12.4000006,
,,,45.09999847,-12.4000006,
,,,45.11999893,-12.4000006,
,,,45.13999939,-12.4000006,
,,,45.15999985,-12.4000006,
,,,45.18000031,-12.4000006,
,,,45.20000076,-12.4000006,
,,,45.21999741,-12.4000006,
,,,45.23999786,-12.4000006,
,,,45.25999832,-12.4000006,
,,,45.27999878,-12.4000006,
,,,45.29999924,-12.4000006,
,,,45.31999969,-12.4000006,
,,,45.34000015,-12.4000006,
,,,45.36000061,-12.4000006,
,,,45.37999725,-12.4000006,
,,,45.39999771,-12.4000006,
,,,45.41999817,-12.4000006,
,,,45.43999863,-12.4000006,
,,,45.45999908,-12.4000006,
,,,45.47999954,-12.4000006,
,,,45.50000000,-12.4000006,
,,,45.52000046,-12.4000006,
,,,45.53999710,-12.4000006,
,,,45.55999756,-12.4000006,
,,,45.57999802,-12.4000006,
,,,45.59999847,-12.4000006,
,,,45.61999893,-12.4000006,
,,,45.63999939,-12.4000006,
,,,45.65999985,-12.4000006,
,,,45.68000031,-12.4000006,
,,,45.70000076,-12.4000006,
,,,45.71999741,-12.4000006,
,,,45.73999786,-12.4000006,
,,,45.75999832,-12.4000006,
,,,45.77999878,-12.4000006,
,,,45.79999924,-12.4000006,
,,,45.81999969,-12.4000006,
,,,45.84000015,-12.4000006,
,,,45.86000061,-12.4000006,
,,,45.87999725,-12.4000006,
,,,45.89999771,-12.4000006,
,,,45.91999817,-12.4000006,
,,,45.93999863,-12.4000006,
,,,45.95999908,-12.4000006,
,,,45.97999954,-12.4000006,
,,,46.00000000,-12.4000006,
,,,46.02000046,-12.4000006,
,,,46.03999710,-12.4000006,
,,,46.05999756,-12.4000006,
,,,46.07999802,-12.4000006,
,,,46.09999847,-12.4000006,
,,,46.11999893,-12.4000006,
,,,46.13999939,-12.4000006,
,,,46.15999985,-12.4000006,
,,,46.18000031,-12.4000006,
,,,46.20000076,-12.4000006,
,,,46.21999741,-12.4000006,
,,,46.23999786,-12.4000006,
,,,46.25999832,-12.4000006,
,,,46.27999878,-12.4000006,
,,,46.29999924,-12.4000006,
,,,46.31999969,-12.4000006,
,,,46.34000015,-12.4000006,
,,,46.36000061,-12.4000006,
,,,46.37999725,-12.4000006,
,,,46.39999771,-12.4000006,
,,,46.41999817,-12.4000006,
,,,46.43999863,-12.4000006,
,,,46.45999908,-12.4000006,
,,,46.47999954,-12.4000006,
,,,46.50000000,-12.4000006,
,,,46.52000046,-12.4000006,
,,,46.53999710,-12.4000006,
,,,46.55999756,-12.4000006,
,,,46.57999802,-12.4000006,
,,,46.59999847,-12.4000006,
,,,46.61999893,-12.4000006,
,,,46.63999939,-12.4000006,
,,,46.65999985,-12.4000006,
,,,46.68000031,-12.4000006,
,,,46.70000076,-12.4000006,
,,,46.71999741,-12.4000006,
,,,46.73999786,-12.4000006,
,,,46.75999832,-12.4000006,
,,,46.77999878,-12.4000006,
,,,46.79999924,-12.4000006,
,,,46.81999969,-12.4000006,
,,,46.84000015,-12.4000006,
,,,46.86000061,-12.4000006,
,,,46.87999725,-12.4000006,
,,,46.89999771,-12.4000006,
,,,46.91999817,-12.4000006,
,,,46.93999863,-12.4000006,
,,,46.95999908,-12.4000006,
,,,46.97999954,-12.4000006,
,,,47.00000000,-12.4000006,
,,,47.02000046,-12.4000006,
,,,47.03999710,-12.4000006,
,,,47.05999756,-12.4000006,
,,,47.07999802,-12.4000006,
,,,47.09999847,-12.4000006,
,,,47.11999893,-12.4000006,
,,,47.13999939,-12.4000006,
,,,47.15999985,-12.4000006,
,,,47.18000031,-12.4000006,
,,,47.20000076,-12.4000006,
,,,47.21999741,-12.4000006,
,,,47.23999786,-12.4000006,
,,,47.25999832,-12.4000006,
,,,47.27999878,-12.4000006,
,,,47.29999924,-12.4000006,
,,,47.31999969,-12.4000006,
,,,47.34000015,-12.4000006,
,,,47.36000061,-12.4000006,
,,,47.37999725,-12.4000006,
,,,47.39999771,-12.4000006,
,,,47.41999817,-12.4000006,
,,,47.43999863,-12.4000006,
,,,47.45999908,-12.4000006,
,,,47.47999954,-12.4000006,
,,,47.50000000,-12.4000006,
,,,47.52000046,-12.4000006,
,,,47.53999710,-12.4000006,
,,,47.55999756,-12.4000006,
,,,47.57999802,-12.4000006,
,,,47.59999847,-12.4000006,
,,,47.61999893,-12.4000006,
,,,47.63999939,-12.4000006,
,,,47.65999985,-12.4000006,
,,,47.68000031,-12.4000006,
,,,47.70000076,-12.4000006,
,,,47.71999741,-12.4000006,
,,,47.73999786,-12.4000006,
,,,47.75999832,-12.4000006,
,,,47.77999878,-12.4000006,
,,,47.79999924,-12.4000006,
,,,47.81999969,-12.4000006,
,,,47.84000015,-12.4000006,
,,,47.86000061,-12.4000006,
,,,47.87999725,-12.4000006,
,,,47.89999771,-12.4000006,
,,,47.91999817,-12.4000006,
,,,47.93999863,-12.4000006,
,,,47.95999908,-12.4000006,
,,,47.97999954,-12.4000006,
,,,48.00000000,-12.4000006,
,,,48.02000046,-12.4000006,
,,,48.03999710,-12.4000006,
,,,48.05999756,-12.4000006,
,,,48.07999802,-12.4000006,
,,,48.09999847,-12.4000006,
,,,48.11999893,-12.4000006,
,,,48.13999939,-12.4000006,
,,,48.15999985,-12.4000006,
,,,48.18000031,-12.4000006,
,,,48.20000076,-12.4000006,
,,,48.21999741,-12.4000006,
,,,48.23999786,-12.4000006,
,,,48.25999832,-12.4000006,
,,,48.27999878,-12.4000006,
,,,48.29999924,-12.4000006,
,,,48.31999969,-12.4000006,
,,,48.34000015,-12.4000006,
,,,48.36000061,-12.4000006,
,,,48.37999725,-12.4000006,
,,,48.39999771,-12.4000006,
,,,48.41999817,-12.4000006,
,,,48.43999863,-12.4000006,
,,,48.45999908,-12.4000006,
,,,48.47999954,-12.4000006,
,,,48.50000000,-12.4000006,
,,,48.52000046,-12.4000006,
,,,48.53999710,16.6000004,
,,,48.55999756,16.6000004,
,,,48.57999802,16.3999996,
,,,48.59999847,16.3999996,
,,,48.61999893,16.6000004,
,,,48.63999939,16.2000008,
,,,48.65999985,16.0000000,
,,,48.68000031,16.0000000,
,,,48.70000076,15.6000004,
,,,48.71999741,15.4000006,
,,,48.73999786,15.1999998,
,,,48.75999832,14.6000004,
,,,48.77999878,14.4000006,
,,,48.79999924,13.8000002,
,,,48.81999969,13.4000006,
,,,48.84000015,12.8000002,
,,,48.86000061,12.1999998,
,,,48.87999725,11.6000004,
,,,48.89999771,11.0000000,
,,,48.91999817,10.4000006,
,,,48.93999863,9.800000191,
,,,48.95999908,9.199999809,
,,,48.97999954,8.600000381,
,,,49.00000000,8.199999809,
,,,49.02000046,7.400000095,
,,,49.03999710,6.80000019,
,,,49.05999756,6.40000010,
,,,49.07999802,5.80000019,
,,,49.09999847,5.40000010,
,,,49.11999893,5.00000000,
,,,49.13999939,4.59999990,
,,,49.15999985,4.20000029,
,,,49.18000031,3.79999995,
,,,49.20000076,3.60000014,
,,,49.21999741,3.40000010,
,,,49.23999786,3.00000000,
,,,49.25999832,2.79999995,
,,,49.27999878,2.79999995,
,,,49.29999924,2.79999995,
,,,49.31999969,2.4000001,
,,,49.34000015,2.4000001,
,,,49.36000061,2.4000001,
,,,49.37999725,2.4000001,
,,,49.39999771,2.4000001,
,,,49.41999817,2.4000001,
,,,49.43999863,2.4000001,
,,,49.45999908,2.4000001,
,,,49.47999954,2.4000001,
,,,49.50000000,2.6000001,
,,,49.52000046,2.6000001,
,,,49.53999710,2.6000001,
,,,49.55999756,2.6000001,
,,,49.57999802,2.6000001,
,,,49.59999847,2.79999995,
,,,49.61999893,2.79999995,
,,,49.63999939,2.79999995,
,,,49.65999985,2.6000001,
,,,49.68000031,2.6000001,
,,,49.70000076,2.6000001,
,,,49.71999741,2.6000001,
,,,49.73999786,2.4000001,
,,,49.75999832,2.6000001,
,,,49.77999878,2.4000001,
,,,49.79999924,2.2000000,
,,,49.81999969,2.0000000,
,,,49.84000015,1.8000001,
,,,49.86000061,1.8000001,
,,,49.87999725,1.4000000,
,,,49.89999771,1.6000000,
,,,49.91999817,1.4000000,
,,,49.93999863,1.2000000,
,,,49.95999908,1.000000,
,,,49.97999954,800.000011921E-3,
